timestamp,equity,cash,positions,total_notional,drawdown
2026-01-27 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-28 00:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 01:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 02:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 03:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 04:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 05:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 06:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 07:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 08:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 09:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 10:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 11:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 12:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 13:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 14:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 15:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 16:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 17:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 18:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 19:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 20:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 21:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 22:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 23:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-29 00:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 01:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 02:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 03:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 04:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 05:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 06:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 07:00:00+00:00,99724.82280296924,99748.72205004883,1,14970.150938537374,0.0027517719703076
2026-01-29 08:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 09:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 10:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 11:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 12:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 13:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 14:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 15:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 16:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-29 20:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 00:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 04:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 08:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 12:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 16:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-30 20:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 00:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 04:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 08:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 12:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 16:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-01-31 20:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-02-01 00:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-02-01 04:00:00+00:00,99698.94230184446,99698.94230184446,0,0.0,0.0030105769815553505
2026-02-01 08:00:00+00:00,99673.5190715575,99698.94230184446,1,14954.841345276667,0.0032648092844249914
2026-02-01 12:00:00+00:00,99673.5190715575,99698.94230184446,1,14954.841345276667,0.0032648092844249914
2026-02-01 16:00:00+00:00,99674.77595070646,99698.94230184446,1,14954.841345276667,0.0032522404929353796
2026-02-01 20:00:00+00:00,99674.77595070646,99698.94230184446,1,14954.841345276667,0.0032522404929353796
2026-02-02 00:00:00+00:00,99675.69174956554,99698.94230184446,1,14954.841345276667,0.0032430825043446385
2026-02-02 04:00:00+00:00,99675.69174956554,99698.94230184446,1,14954.841345276667,0.0032430825043446385
2026-02-02 08:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-02 12:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-02 16:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-02 20:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 00:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 04:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 08:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 12:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 16:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-03 20:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-04 00:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-04 04:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-04 08:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-04 12:00:00+00:00,99650.07379920337,99650.07379920337,0,0.0,0.0034992620079663177
2026-02-04 16:00:00+00:00,99624.66303038457,99650.07379920337,1,14947.511069880504,0.003753369696154259
2026-02-04 20:00:00+00:00,99624.66303038457,99650.07379920337,1,14947.511069880504,0.003753369696154259
2026-02-05 00:00:00+00:00,99624.78269024643,99650.07379920337,1,14947.511069880504,0.0037521730975357058
2026-02-05 04:00:00+00:00,99624.78269024643,99650.07379920337,1,14947.511069880504,0.0037521730975357058
2026-02-05 08:00:00+00:00,99626.27744135342,99650.07379920337,1,14947.511069880504,0.003737225586465793
2026-02-05 12:00:00+00:00,99626.27744135342,99650.07379920337,1,14947.511069880504,0.003737225586465793
2026-02-05 16:00:00+00:00,99627.77219246041,99650.07379920337,1,14947.511069880504,0.0037222780753958795
2026-02-05 20:00:00+00:00,99627.77219246041,99650.07379920337,1,14947.511069880504,0.0037222780753958795
2026-02-06 00:00:00+00:00,99578.16071620761,99650.07379920337,3,44832.38976496565,0.004218392837923893
2026-02-06 04:00:00+00:00,99578.16071620761,99650.07379920337,3,44832.38976496565,0.004218392837923893
2026-02-06 08:00:00+00:00,99552.2844099025,99599.16079683721,2,29888.045013467257,0.004477155900975049
2026-02-06 12:00:00+00:00,99552.2844099025,99599.16079683721,2,29888.045013467257,0.004477155900975049
2026-02-06 16:00:00+00:00,99526.22677069821,99550.4603239972,1,14940.533943586755,0.004737732293017907
2026-02-06 20:00:00+00:00,99526.22677069821,99550.4603239972,1,14940.533943586755,0.004737732293017907
2026-02-07 00:00:00+00:00,99527.22120613726,99550.4603239972,1,14940.533943586755,0.004727787938627444
2026-02-07 04:00:00+00:00,99527.22120613726,99550.4603239972,1,14940.533943586755,0.004727787938627444
2026-02-07 08:00:00+00:00,99527.65979684894,99550.4603239972,1,14940.533943586755,0.004723402031510632
2026-02-07 12:00:00+00:00,99527.65979684894,99550.4603239972,1,14940.533943586755,0.004723402031510632
2026-02-07 16:00:00+00:00,99502.50393165558,99502.50393165558,0,0.0,0.004974960683444224
2026-02-07 20:00:00+00:00,99502.50393165558,99502.50393165558,0,0.0,0.004974960683444224
2026-02-08 00:00:00+00:00,99502.50393165558,99502.50393165558,0,0.0,0.004974960683444224
2026-02-08 04:00:00+00:00,99502.50393165558,99502.50393165558,0,0.0,0.004974960683444224
2026-02-08 08:00:00+00:00,99477.130793153,99502.50393165558,1,14925.375589748335,0.005228692068469973
2026-02-08 12:00:00+00:00,99477.130793153,99502.50393165558,1,14925.375589748335,0.005228692068469973
2026-02-08 16:00:00+00:00,99476.60311833837,99502.50393165558,1,14925.375589748335,0.005233968816616252
2026-02-08 20:00:00+00:00,99476.60311833837,99502.50393165558,1,14925.375589748335,0.005233968816616252
2026-02-09 00:00:00+00:00,99476.70755031082,99502.50393165558,1,14925.375589748335,0.0052329244968917915
2026-02-09 04:00:00+00:00,99476.70755031082,99502.50393165558,1,14925.375589748335,0.0052329244968917915
2026-02-09 08:00:00+00:00,99476.76841565938,99502.50393165558,1,14925.375589748335,0.00523231584340625
2026-02-09 12:00:00+00:00,99476.76841565938,99502.50393165558,1,14925.375589748335,0.00523231584340625
2026-02-09 16:00:00+00:00,99476.96534749687,99502.50393165558,1,14925.375589748335,0.005230346525031346
2026-02-09 20:00:00+00:00,99476.96534749687,99502.50393165558,1,14925.375589748335,0.005230346525031346
2026-02-10 00:00:00+00:00,99452.2612454712,99502.50393165558,2,29847.01979584157,0.00547738754528793
2026-02-10 04:00:00+00:00,99452.2612454712,99502.50393165558,2,29847.01979584157,0.00547738754528793
2026-02-10 08:00:00+00:00,99453.63463179354,99502.50393165558,2,29847.01979584157,0.005463653682064615
2026-02-10 12:00:00+00:00,99453.63463179354,99502.50393165558,2,29847.01979584157,0.005463653682064615
2026-02-10 16:00:00+00:00,99454.02925544219,99502.50393165558,2,29847.01979584157,0.005459707445578096
2026-02-10 20:00:00+00:00,99454.02925544219,99502.50393165558,2,29847.01979584157,0.005459707445578096
2026-02-11 00:00:00+00:00,99455.03194516832,99502.50393165558,2,29847.01979584157,0.005449680548316828
2026-02-11 04:00:00+00:00,99455.03194516832,99502.50393165558,2,29847.01979584157,0.005449680548316828
2026-02-11 08:00:00+00:00,99428.91469819193,99450.62382670616,1,14921.644206093235,0.00571085301808067
2026-02-11 12:00:00+00:00,99428.91469819193,99450.62382670616,1,14921.644206093235,0.00571085301808067
2026-02-11 16:00:00+00:00,99402.40583971221,99402.40583971221,0,0.0,0.005975941602877865
2026-02-11 20:00:00+00:00,99402.40583971221,99402.40583971221,0,0.0,0.005975941602877865
2026-02-12 00:00:00+00:00,99402.40583971221,99402.40583971221,0,0.0,0.005975941602877865
2026-02-12 04:00:00+00:00,99402.40583971221,99402.40583971221,0,0.0,0.005975941602877865
2026-02-12 08:00:00+00:00,99377.05822622309,99402.40583971221,1,14910.360875956829,0.006229417737769108
2026-02-12 12:00:00+00:00,99377.05822622309,99402.40583971221,1,14910.360875956829,0.006229417737769108
2026-02-12 16:00:00+00:00,99376.84869771289,99402.40583971221,1,14910.360875956829,0.006231513022871077
2026-02-12 20:00:00+00:00,99376.84869771289,99402.40583971221,1,14910.360875956829,0.006231513022871077
2026-02-13 00:00:00+00:00,99377.76227656227,99402.40583971221,1,14910.360875956829,0.006222377234377345
2026-02-13 04:00:00+00:00,99377.76227656227,99402.40583971221,1,14910.360875956829,0.006222377234377345
2026-02-13 08:00:00+00:00,99325.5794628582,99350.9139459144,1,14902.637091887162,0.006744205371418065
2026-02-13 12:00:00+00:00,99325.5794628582,99350.9139459144,1,14902.637091887162,0.006744205371418065
2026-02-13 16:00:00+00:00,99300.51920246972,99300.51920246972,0,0.0,0.0069948079753028285
2026-02-13 20:00:00+00:00,99300.51920246972,99300.51920246972,0,0.0,0.0069948079753028285
2026-02-14 00:00:00+00:00,99224.57367468208,99300.51920246972,3,44673.83987508532,0.007754263253179234
2026-02-14 04:00:00+00:00,99224.57367468208,99300.51920246972,3,44673.83987508532,0.007754263253179234
2026-02-14 08:00:00+00:00,99228.4573594546,99300.51920246972,3,44673.83987508532,0.007715426405454054
2026-02-14 12:00:00+00:00,99228.4573594546,99300.51920246972,3,44673.83987508532,0.007715426405454054
2026-02-14 16:00:00+00:00,99231.99529342598,99300.51920246972,3,44673.83987508532,0.0076800470657402186
2026-02-14 20:00:00+00:00,99231.99529342598,99300.51920246972,3,44673.83987508532,0.0076800470657402186
2026-02-15 00:00:00+00:00,99210.24519936455,99300.51920246972,4,59559.17241478763,0.007897548006354482
2026-02-15 04:00:00+00:00,99210.24519936455,99300.51920246972,4,59559.17241478763,0.007897548006354482
2026-02-15 08:00:00+00:00,99214.66418224195,99300.51920246972,4,59559.17241478763,0.007853358177580521
2026-02-15 12:00:00+00:00,99214.66418224195,99300.51920246972,4,59559.17241478763,0.007853358177580521
2026-02-15 16:00:00+00:00,99192.58825752599,99251.40665794554,3,44673.83987508532,0.008074117424740106
2026-02-15 20:00:00+00:00,99192.58825752599,99251.40665794554,3,44673.83987508532,0.008074117424740106
2026-02-16 00:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-16 04:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-16 08:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-16 12:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-16 16:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-16 20:00:00+00:00,99115.67712474648,99115.67712474648,0,0.0,0.008843228752535215
2026-02-17 00:00:00+00:00,99090.40262707967,99115.67712474648,1,14867.35156871197,0.009095973729203252
2026-02-17 04:00:00+00:00,99090.40262707967,99115.67712474648,1,14867.35156871197,0.009095973729203252
2026-02-17 08:00:00+00:00,99090.75380278507,99115.67712474648,1,14867.35156871197,0.009092461972149322
2026-02-17 12:00:00+00:00,99090.75380278507,99115.67712474648,1,14867.35156871197,0.009092461972149322
2026-02-17 16:00:00+00:00,99090.72346158438,99115.67712474648,1,14867.35156871197,0.009092765384156229
2026-02-17 20:00:00+00:00,99090.72346158438,99115.67712474648,1,14867.35156871197,0.009092765384156229
2026-02-18 00:00:00+00:00,99092.21019674126,99115.67712474648,1,14867.35156871197,0.0090778980325874
2026-02-18 04:00:00+00:00,99092.21019674126,99115.67712474648,1,14867.35156871197,0.0090778980325874
2026-02-18 08:00:00+00:00,99092.2945690573,99115.67712474648,1,14867.35156871197,0.009077054309427039
2026-02-18 12:00:00+00:00,99092.2945690573,99115.67712474648,1,14867.35156871197,0.009077054309427039
2026-02-18 16:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-18 20:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 00:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 04:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 08:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 12:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 16:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-19 20:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 00:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 04:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 08:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 12:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 16:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-20 20:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 00:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 04:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 08:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 12:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 16:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-21 20:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-22 00:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-22 04:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-22 08:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-22 12:00:00+00:00,99066.2548083481,99066.2548083481,0,0.0,0.009337451916519057
2026-02-22 16:00:00+00:00,99040.99291337197,99066.2548083481,1,14859.938221252214,0.009590070866280293
2026-02-22 20:00:00+00:00,99040.99291337197,99066.2548083481,1,14859.938221252214,0.009590070866280293
2026-02-23 00:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-23 04:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-23 08:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-23 12:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-23 16:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-23 20:00:00+00:00,99015.88193112053,99015.88193112053,0,0.0,0.009841180688794702
2026-02-24 00:00:00+00:00,98990.6328812281,99015.88193112053,1,14852.382289668078,0.01009367118771901
2026-02-24 04:00:00+00:00,98990.6328812281,99015.88193112053,1,14852.382289668078,0.01009367118771901
2026-02-24 08:00:00+00:00,98965.42767748343,98965.42767748343,0,0.0,0.010345723225165712
2026-02-24 12:00:00+00:00,98965.42767748343,98965.42767748343,0,0.0,0.010345723225165712
2026-02-24 16:00:00+00:00,98965.42767748343,98965.42767748343,0,0.0,0.010345723225165712
2026-02-24 20:00:00+00:00,98965.42767748343,98965.42767748343,0,0.0,0.010345723225165712
2026-02-25 00:00:00+00:00,98940.19149342566,98965.42767748343,1,14844.814151622513,0.010598085065743362
2026-02-25 04:00:00+00:00,98940.19149342566,98965.42767748343,1,14844.814151622513,0.010598085065743362
2026-02-25 08:00:00+00:00,98940.73692090221,98965.42767748343,1,14844.814151622513,0.010592630790977855
2026-02-25 12:00:00+00:00,98940.73692090221,98965.42767748343,1,14844.814151622513,0.010592630790977855
2026-02-25 16:00:00+00:00,98941.6446862305,98965.42767748343,1,14844.814151622513,0.01058355313769498
