timestamp,equity,cash,positions,total_notional,drawdown
2026-02-25 20:00:00+00:00,98941.6446862305,98965.42767748343,1,14844.814151622513,0.01058355313769498
2026-02-26 00:00:00+00:00,98892.557762514,98965.42767748343,3,44523.9332609033,0.011074422374860005
2026-02-26 04:00:00+00:00,98892.557762514,98965.42767748343,3,44523.9332609033,0.011074422374860005
2026-02-26 08:00:00+00:00,98843.53050105185,98916.22862084441,3,44509.430413821225,0.011564694989481504
2026-02-26 12:00:00+00:00,98843.53050105185,98916.22862084441,3,44509.430413821225,0.011564694989481504
2026-02-26 16:00:00+00:00,98846.82910426597,98916.22862084441,3,44509.430413821225,0.011531708957340306
2026-02-26 20:00:00+00:00,98846.82910426597,98916.22862084441,3,44509.430413821225,0.011531708957340306
2026-02-27 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-27 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-27 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-27 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-27 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-27 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-02-28 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-01 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-02 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-03 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 00:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 04:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 08:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 12:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 16:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-04 20:00:00+00:00,98770.97632058167,98770.97632058167,0,0.0,0.012290236794183293
2026-03-05 00:00:00+00:00,98745.78972161992,98770.97632058167,1,14815.64644808725,0.012542102783800801
2026-03-05 04:00:00+00:00,98745.78972161992,98770.97632058167,1,14815.64644808725,0.012542102783800801
2026-03-05 08:00:00+00:00,98722.09073208674,98770.97632058167,2,29627.737141026955,0.012779092679132591
2026-03-05 12:00:00+00:00,98722.09073208674,98770.97632058167,2,29627.737141026955,0.012779092679132591
2026-03-05 16:00:00+00:00,98723.54475807538,98770.97632058167,2,29627.737141026955,0.012764552419246174
2026-03-05 20:00:00+00:00,98723.54475807538,98770.97632058167,2,29627.737141026955,0.012764552419246174
2026-03-06 00:00:00+00:00,98700.39047367584,98770.97632058167,3,44436.571964958435,0.012996095263241586
2026-03-06 04:00:00+00:00,98700.39047367584,98770.97632058167,3,44436.571964958435,0.012996095263241586
2026-03-06 08:00:00+00:00,98676.5219989,98723.53458325399,2,29620.925516871182,0.013234780010999966
2026-03-06 12:00:00+00:00,98676.5219989,98723.53458325399,2,29620.925516871182,0.013234780010999966
2026-03-06 16:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-06 20:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 00:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 04:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 08:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 12:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 16:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-07 20:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 00:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 04:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 08:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 12:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 16:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-08 20:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 00:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 04:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 08:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 12:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 16:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-09 20:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-10 00:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-10 04:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-10 08:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-10 12:00:00+00:00,98625.81354188985,98625.81354188985,0,0.0,0.013741864581101545
2026-03-10 16:00:00+00:00,98575.520790127,98625.81354188985,2,29583.971625198974,0.01424479209872996
2026-03-10 20:00:00+00:00,98575.520790127,98625.81354188985,2,29583.971625198974,0.01424479209872996
2026-03-11 00:00:00+00:00,98577.00913195676,98625.81354188985,2,29583.971625198974,0.014229908680432418
2026-03-11 04:00:00+00:00,98577.00913195676,98625.81354188985,2,29583.971625198974,0.014229908680432418
2026-03-11 08:00:00+00:00,98552.13970300872,98574.7603316527,1,14790.099593915498,0.014478602969912754
2026-03-11 12:00:00+00:00,98552.13970300872,98574.7603316527,1,14790.099593915498,0.014478602969912754
2026-03-11 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-11 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-12 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-13 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-14 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-15 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-16 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-17 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-18 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-19 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-20 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 04:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 12:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-21 20:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-22 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-22 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-22 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-23 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-23 08:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-23 16:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-24 00:00:00+00:00,98526.69800665167,98526.69800665167,0,0.0,0.014733019933483301
2026-03-24 08:00:00+00:00,98501.57369865998,98526.69800665167,1,14779.00470099775,0.014984263013400195
2026-03-24 16:00:00+00:00,98502.4411097894,98526.69800665167,1,14779.00470099775,0.014975588902105956
2026-03-25 00:00:00+00:00,98502.70132411277,98526.69800665167,1,14779.00470099775,0.014972986758872285
2026-03-25 08:00:00+00:00,98503.16281222485,98526.69800665167,1,14779.00470099775,0.014968371877751487
2026-03-25 16:00:00+00:00,98503.54694164447,98526.69800665167,1,14779.00470099775,0.014964530583555315
2026-03-26 00:00:00+00:00,98504.67472093792,98526.69800665167,1,14779.00470099775,0.014953252790620755
2026-03-26 08:00:00+00:00,98506.15262140802,98526.69800665167,1,14779.00470099775,0.014938473785919778
2026-03-26 16:00:00+00:00,98506.64939546734,98526.69800665167,1,14779.00470099775,0.01493350604532665
2026-03-27 00:00:00+00:00,98507.76872413694,98526.69800665167,1,14779.00470099775,0.014922312758630579
2026-03-27 08:00:00+00:00,98508.75037015829,98526.69800665167,1,14779.00470099775,0.014912496298417099
2026-03-27 16:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-28 00:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-28 08:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-28 16:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-29 00:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-29 08:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-29 16:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-30 00:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-30 08:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-30 16:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-31 00:00:00+00:00,98482.97661017868,98482.97661017868,0,0.0,0.015170233898213191
2026-03-31 08:00:00+00:00,98457.86345114309,98482.97661017868,1,14772.446491526804,0.015421365488569136
2026-03-31 16:00:00+00:00,98458.08707035155,98482.97661017868,1,14772.446491526804,0.015419129296484462
2026-04-01 00:00:00+00:00,98458.60233805746,98482.97661017868,1,14772.446491526804,0.015413976619425375
2026-04-01 08:00:00+00:00,98459.37681021677,98482.97661017868,1,14772.446491526804,0.01540623189783233
2026-04-01 16:00:00+00:00,98460.36414999676,98482.97661017868,1,14772.446491526804,0.015396358500032365
2026-04-02 00:00:00+00:00,98460.686100907,98482.97661017868,1,14772.446491526804,0.01539313899093002
2026-04-02 08:00:00+00:00,98435.1886752122,98435.1886752122,0,0.0,0.015648113247878064
2026-04-02 16:00:00+00:00,98435.1886752122,98435.1886752122,0,0.0,0.015648113247878064
2026-04-03 00:00:00+00:00,98435.1886752122,98435.1886752122,0,0.0,0.015648113247878064
2026-04-03 08:00:00+00:00,98435.1886752122,98435.1886752122,0,0.0,0.015648113247878064
2026-04-03 16:00:00+00:00,98359.9049564879,98435.1886752122,3,44284.540426057225,0.016400950435121048
2026-04-04 00:00:00+00:00,98363.08992810479,98435.1886752122,3,44284.540426057225,0.016369100718952104
2026-04-04 08:00:00+00:00,98365.48154996753,98435.1886752122,3,44284.540426057225,0.016345184500324687
2026-04-04 16:00:00+00:00,98365.08829021614,98435.1886752122,3,44284.540426057225,0.01634911709783861
2026-04-05 00:00:00+00:00,98341.07615262376,98385.73772228908,2,29523.027270742226,0.01658923847376238
2026-04-05 08:00:00+00:00,98313.78460382416,98336.64155052844,1,14765.278301281829,0.01686215396175845
2026-04-05 16:00:00+00:00,98311.95794752538,98336.64155052844,1,14765.278301281829,0.01688042052474615
2026-04-06 00:00:00+00:00,98288.3645495643,98336.64155052844,2,29512.293472585156,0.017116354504357004
2026-04-06 08:00:00+00:00,98261.11896414791,98285.26816284872,1,14747.015171303326,0.01738881035852086
2026-04-06 16:00:00+00:00,98262.13337394266,98285.26816284872,1,14747.015171303326,0.017378666260573373
2026-04-07 00:00:00+00:00,98236.58411282301,98236.58411282301,0,0.0,0.017634158871769907
2026-04-07 08:00:00+00:00,98236.58411282301,98236.58411282301,0,0.0,0.017634158871769907
2026-04-07 16:00:00+00:00,98236.58411282301,98236.58411282301,0,0.0,0.017634158871769907
2026-04-08 00:00:00+00:00,98186.48984275936,98236.58411282301,2,29467.217684504587,0.01813510157240642
2026-04-08 08:00:00+00:00,98189.4365645278,98236.58411282301,2,29467.217684504587,0.018105634354721987
2026-04-08 16:00:00+00:00,98167.34422855824,98236.58411282301,3,44196.07517744903,0.018326557714417577
2026-04-09 00:00:00+00:00,98170.92625557868,98236.58411282301,3,44196.07517744903,0.018290737444213154
2026-04-09 08:00:00+00:00,98147.28397943701,98187.40409399997,2,29467.217684504587,0.018527160205629917
2026-04-09 16:00:00+00:00,98125.20239237665,98187.40409399997,3,44189.752289685406,0.018747976076233464
2026-04-10 00:00:00+00:00,98128.19239734868,98187.40409399997,3,44189.752289685406,0.018718076026513153
2026-04-10 08:00:00+00:00,98131.56143701804,98187.40409399997,3,44189.752289685406,0.01868438562981959
2026-04-10 16:00:00+00:00,98028.44753323542,98053.4575471287,1,14711.772878393625,0.019715524667645805
2026-04-11 00:00:00+00:00,98029.91871052327,98053.4575471287,1,14711.772878393625,0.019700812894767297
2026-04-11 08:00:00+00:00,98031.29091305497,98053.4575471287,1,14711.772878393625,0.019687090869450332
2026-04-11 16:00:00+00:00,98032.24413742464,98053.4575471287,1,14711.772878393625,0.01967755862575359
2026-04-12 00:00:00+00:00,98033.71531471248,98053.4575471287,1,14711.772878393625,0.019662846852875226
2026-04-12 08:00:00+00:00,98006.75641158591,98006.75641158591,0,0.0,0.01993243588414087
2026-04-12 16:00:00+00:00,98006.75641158591,98006.75641158591,0,0.0,0.01993243588414087
2026-04-13 00:00:00+00:00,98006.75641158591,98006.75641158591,0,0.0,0.01993243588414087
2026-04-13 08:00:00+00:00,98006.75641158591,98006.75641158591,0,0.0,0.01993243588414087
2026-04-13 16:00:00+00:00,98006.75641158591,98006.75641158591,0,0.0,0.01993243588414087
2026-04-14 00:00:00+00:00,97981.76468870096,98006.75641158591,1,14701.013461737886,0.020182353112990385
2026-04-14 08:00:00+00:00,97982.29315620447,98006.75641158591,1,14701.013461737886,0.020177068437955314
2026-04-14 16:00:00+00:00,97983.09849919903,98006.75641158591,1,14701.013461737886,0.020169015008009737
2026-04-15 00:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-15 08:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-15 16:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-16 00:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-16 08:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-16 16:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-17 00:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-17 08:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-17 16:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-18 00:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-18 08:00:00+00:00,97957.80419149224,97957.80419149224,0,0.0,0.02042195808507764
2026-04-18 16:00:00+00:00,97932.8249514234,97957.80419149224,1,14693.670628723834,0.02067175048576595
2026-04-19 00:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
2026-04-19 08:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
2026-04-19 16:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
2026-04-20 00:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
2026-04-20 08:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
2026-04-20 16:00:00+00:00,97906.30700007976,97906.30700007976,0,0.0,0.0209369299992024
